countyfips,mean_confirmed_7d_diff,mean_deaths_7d_diff
17131,1.5714285714285714,0
21167,0.7142857142857143,0
29129,0,0
34021,18.142857142857142,0.5714285714285714
38057,1,0
39107,12.571428571428571,0.2857142857142857
42085,6.285714285714286,0.14285714285714285
54055,4.857142857142857,0
13199,6,0.14285714285714285
31121,0.42857142857142855,0
33013,1.5714285714285714,0.14285714285714285
8077,7.142857142857143,0.14285714285714285
21169,2,0
18103,3.857142857142857,0
20121,3.4285714285714284,0
39109,15.714285714285714,0.42857142857142855
12086,2970.714285714286,14.285714285714286
9007,1.8571428571428572,0
25017,59.714285714285715,2.142857142857143
34023,60.714285714285715,1.1428571428571428
51119,0.7142857142857143,0
26111,6,0
48329,66.71428571428571,1.1428571428571428
42087,1.4285714285714286,0
48331,6.571428571428571,0.2857142857142857
27095,0.42857142857142855,0.14285714285714285
5091,9.285714285714286,0.2857142857142857
13201,6.285714285714286,0
29131,4.857142857142857,0
19129,1.4285714285714286,0
48333,0.8571428571428571,0
55079,279.7142857142857,1.7142857142857142
46097,0.2857142857142857,0
8079,0.14285714285714285,0
32021,0.14285714285714285,0
54057,2.857142857142857,0.14285714285714285
54059,6.285714285714286,0
16067,10.857142857142858,0
46099,24.142857142857142,0
26113,0,0
5093,18.285714285714285,0.14285714285714285
29133,3.142857142857143,0
30063,5.285714285714286,0
13205,5.428571428571429,0
19131,1,0
20123,0.7142857142857143,0
37121,6.571428571428571,0.14285714285714285
48335,1.5714285714285714,0
1097,173.71428571428572,2.2857142857142856
72099,5.428571428571429,0
8081,0.7142857142857143,0
4015,55.42857142857143,2.7142857142857144
29135,3.5714285714285716,0
34025,37.714285714285715,0.7142857142857143
6051,4.857142857142857,0
19133,1,0
54061,11,0
1099,5.571428571428571,0
5095,1.8571428571428572,0
12087,34.285714285714285,0
13207,10,0.42857142857142855
17133,4.428571428571429,0
18105,18.571428571428573,0.2857142857142857
19135,0.7142857142857143,0
21171,2.857142857142857,0
26115,10,0
28095,12.571428571428571,0.7142857142857143
29137,0.42857142857142855,0
36055,25.714285714285715,0
39111,0,0
42089,4.571428571428571,0.42857142857142855
47123,10.857142857142858,0.2857142857142857
54063,0.2857142857142857,0
55081,3,0
48337,1.2857142857142858,0
26117,2.2857142857142856,0
6053,108.71428571428571,0.42857142857142855
8083,1.7142857142857142,0
1101,84.85714285714286,1.8571428571428572
5097,1.1428571428571428,0
13209,3.2857142857142856,0
17135,3,0.42857142857142855
18107,2.142857142857143,0.14285714285714285
19137,2.4285714285714284,0
20125,3.142857142857143,0.14285714285714285
21173,1.5714285714285714,0
24031,101.42857142857143,1.8571428571428572
28097,3.2857142857142856,0
29139,1,0
36057,1.1428571428571428,0
37123,11.428571428571429,0.42857142857142855
39113,81.42857142857143,1.2857142857142858
42091,57,1.1428571428571428
47125,40.857142857142854,0
48339,97.57142857142857,1.5714285714285714
51121,5.571428571428571,0
26119,0,0
42093,0.7142857142857143,0
8085,3.857142857142857,0.14285714285714285
46101,0.2857142857142857,0
37125,17.285714285714285,0.8571428571428571
47127,0.5714285714285714,0
48341,5,-0.2857142857142857
35033,0.42857142857142855,0
22067,8,0
1103,36.285714285714285,0.42857142857142855
8087,1.1428571428571428,0
13211,9,0
17137,2.2857142857142856,0
18109,4.571428571428571,0
21175,0.5714285714285714,0
29141,3,0
39115,0.2857142857142857,0
47129,2.4285714285714284,0
54065,0.42857142857142855,0
72101,6.857142857142857,0
31123,0.42857142857142855,0
20127,0.14285714285714285,0
34027,14.428571428571429,0.2857142857142857
48343,2.2857142857142856,0.14285714285714285
27097,0.7142857142857143,0
39117,2,0.14285714285714285
41049,7.285714285714286,0
20129,0,0
38059,9.571428571428571,0
48345,0.2857142857142857,0
17139,2.4285714285714284,0
38061,1.2857142857142858,0
27099,5,0
21177,3.2857142857142856,0
41051,69.14285714285714,1.1428571428571428
13213,12.857142857142858,0
27101,2.142857142857143,0.14285714285714285
40099,3.142857142857143,0
19139,5.571428571428571,0.14285714285714285
13215,65.14285714285714,1.2857142857142858
26121,7.142857142857143,0.2857142857142857
39119,4.714285714285714,0
40101,15.857142857142858,0.2857142857142857
30065,0,0
48347,26.285714285714285,-0.14285714285714285
72103,1.8571428571428572,0
31125,0.14285714285714285,0
6055,20.714285714285715,0.14285714285714285
72105,9.714285714285714,0
37127,17.285714285714285,0.14285714285714285
12089,25,0.42857142857142855
36059,47.142857142857146,0.14285714285714285
22069,16.428571428571427,0
56025,4,0
4017,32.714285714285715,2.4285714285714284
48349,13.571428571428571,-0.14285714285714285
21179,3.7142857142857144,0
38063,0.7142857142857143,0
51125,0.5714285714285714,0
20131,1.1428571428571428,0
31127,0.5714285714285714,0
20133,-0.14285714285714285,0
28099,6.428571428571429,0.14285714285714285
20135,0,0
5099,1.4285714285714286,0.14285714285714285
6057,6,0
10003,54.57142857142857,4.857142857142857
37129,46.142857142857146,0.42857142857142855
9009,24.428571428571427,1
51127,2.4285714285714284,0
9011,3.5714285714285716,0.14285714285714285
29143,4.714285714285714,0
36061,307.85714285714283,11.857142857142858
26123,2.142857142857143,0
45071,18.857142857142858,0.14285714285714285
44005,0,0
51700,36,0.14285714285714285
5101,10.285714285714286,0
13217,26.285714285714285,0.5714285714285714
18111,0.7142857142857143,0
28101,6.857142857142857,0
29145,13.285714285714286,0.14285714285714285
48351,6.857142857142857,0.5714285714285714
16069,0.7142857142857143,0
36063,5.142857142857143,0.2857142857142857
21181,0.5714285714285714,0
54067,0.5714285714285714,0
27103,4.714285714285714,0
56027,0,0
18113,4.428571428571429,0
39121,0,0
40103,1.8571428571428572,0
27105,2.4285714285714284,0
29147,9.142857142857142,0
48353,5,0.2857142857142857
2180,0.14285714285714285,0
25021,36.42857142857143,1
51710,69.28571428571429,-0.14285714285714285
27107,1.1428571428571428,0
2185,0.7142857142857143,0
37131,3.5714285714285716,0
42095,17.571428571428573,0.2857142857142857
51131,2.4285714285714284,0
42097,3.5714285714285716,0
51133,0.7142857142857143,0
2188,1.4285714285714286,0
20137,0,0
51720,0.7142857142857143,0
51135,2.2857142857142856,0
40105,1,0
28103,6.571428571428571,0
31129,0,0
48355,256.57142857142856,6.571428571428571
32023,8.428571428571429,0.2857142857142857
19141,0.7142857142857143,0
26125,101.14285714285714,1
47131,17.857142857142858,0.14285714285714285
34029,43.57142857142857,-0.14285714285714285
26127,2.5714285714285716,0
48357,2,0.14285714285714285
13219,8,0
45073,13.428571428571429,0.42857142857142855
55083,3.4285714285714284,0
26129,0.2857142857142857,0
46102,0.5714285714285714,0
17141,2.4285714285714284,0
13221,3.5714285714285716,-0.14285714285714285
18115,0.5714285714285714,0.14285714285714285
21183,5.285714285714286,0.5714285714285714
54069,8.857142857142858,0
12091,60,0.5714285714285714
53047,24.714285714285715,0
12093,24.142857142857142,0
40107,3.142857142857143,0
40109,254.57142857142858,1.4285714285714286
40111,16.571428571428573,0
28105,41.42857142857143,0.5714285714285714
21185,13.428571428571429,0.2857142857142857
48359,0.14285714285714285,0
38065,0.42857142857142855,0
27109,13.571428571428571,0
16071,0.14285714285714285,0
36065,9.428571428571429,1.1428571428571428
55085,2.5714285714285716,0
36067,15.285714285714286,0.42857142857142855
37133,30,0.14285714285714285
36069,2.2857142857142856,0.14285714285714285
26131,0.2857142857142857,0
6059,551,9.714285714285714
12095,544.1428571428571,7.857142857142857
18117,0.2857142857142857,0
36071,10.142857142857142,0.7142857142857143
37135,16.714285714285715,0
48361,16,1.1428571428571428
50017,0.5714285714285714,0
51137,2.4285714285714284,0
45075,50.57142857142857,1.5714285714285714
29149,0.14285714285714285,0
22071,88.57142857142857,1
36073,0.2857142857142857,0
50019,0,0
72107,5,0
20139,0,0
29151,0.5714285714285714,0
40113,11.714285714285714,0.14285714285714285
20141,0,0
12097,213.42857142857142,1.7142857142857142
19143,0.5714285714285714,0
26133,0.2857142857142857,0
26135,0,0
36075,1.1428571428571428,0
8089,2,0.2857142857142857
35035,8.714285714285714,0
31131,0.5714285714285714,0
26137,0.2857142857142857,0
36077,0.7142857142857143,0
20143,0.5714285714285714,0
26139,16.428571428571427,0
39123,7.142857142857143,0
40115,10.428571428571429,0
27111,3.2857142857142856,0.14285714285714285
5103,2.2857142857142856,0
22073,71.42857142857143,0.2857142857142857
8091,0,0
80001,0,0
80013,270.14285714285717,1
80015,0.14285714285714285,0
80017,-0.2857142857142857,0
80022,0,0
80026,10.285714285714286,0
80040,0,0
72888,10.142857142857142,0
80047,80.28571428571429,0.14285714285714285
55087,21.571428571428573,0.2857142857142857
47133,2.5714285714285716,0
18119,1.7142857142857142,0
21187,0.8571428571428571,0
21189,0.7142857142857143,0
16073,5.857142857142857,0
23017,0,0
29153,0.2857142857142857,0
55089,10.428571428571429,0
53049,0.8571428571428571,0.14285714285714285
19145,2.5714285714285716,0
51139,1.8571428571428572,0.14285714285714285
12099,663.8571428571429,11.142857142857142
19147,0.42857142857142855,0
48363,8.857142857142858,0.14285714285714285
37137,1,0
28107,24.571428571428573,0.42857142857142855
48365,1.4285714285714286,-0.8571428571428571
8093,0.7142857142857143,0
30067,1.4285714285714286,0
56029,2.5714285714285716,0
18121,0.7142857142857143,0
48367,34.142857142857146,1
48369,3.5714285714285716,-0.14285714285714285
12101,118.71428571428571,1.4285714285714286
37139,5.714285714285714,0
34031,23.857142857142858,0.8571428571428571
72109,1.8571428571428572,0
51141,6.714285714285714,0.14285714285714285
13223,26.714285714285715,0.14285714285714285
39125,1.4285714285714286,0
20145,0.14285714285714285,0
31133,0.7142857142857143,0
40117,4,0
16075,5.428571428571429,0
40119,10.714285714285714,0.14285714285714285
13225,9.857142857142858,0.2857142857142857
28109,8.714285714285714,0.42857142857142855
48371,3.5714285714285716,0
38067,1,0
29155,3,0
53051,1.4285714285714286,0
37141,10.571428571428571,0.14285714285714285
21191,0.5714285714285714,0
54071,1.1428571428571428,0
27113,0.7142857142857143,0.14285714285714285
46103,5.285714285714286,0.42857142857142855
23019,0.5714285714285714,0
72111,0.8571428571428571,0
17143,30.571428571428573,0.14285714285714285
55091,2,0
31135,0.2857142857142857,0.14285714285714285
46105,0,0
37143,1.2857142857142858,0
1105,8.285714285714286,0
5105,0.8571428571428571,0
17145,3.142857142857143,0
18123,0.42857142857142855,0
21193,4.571428571428571,0
28111,8.857142857142858,0.2857142857142857
29157,1.2857142857142858,0
39127,2.2857142857142856,0
42099,1.8571428571428572,0
47135,1.2857142857142858,0
32027,0,0
37145,4.857142857142857,0
2195,0,0
51730,5.285714285714286,0.14285714285714285
29159,16.857142857142858,0.14285714285714285
29161,0.8571428571428571,0
31137,0,0
42101,171.85714285714286,1.7142857142857142
5107,5.571428571428571,0
8095,0.2857142857142857,0
20147,0.5714285714285714,0.14285714285714285
17147,0.42857142857142855,0
39129,5.857142857142857,0
1107,4.285714285714286,0.2857142857142857
13227,9.571428571428571,0
45077,18.428571428571427,0.42857142857142855
47137,1.2857142857142858,0
13229,6.428571428571429,0
31139,0.2857142857142857,0
38069,0,0
53053,101.85714285714286,1.2857142857142858
55093,2.7142857142857144,0
1109,8.571428571428571,0.14285714285714285
5109,3,0.14285714285714285
13231,5.142857142857143,0
17149,0.2857142857142857,0
18125,1,0
21195,5.142857142857143,0
28113,18.142857142857142,0.5714285714285714
29163,2,0
39131,1.8571428571428572,0
42103,1.2857142857142858,0
4019,206.28571428571428,5.714285714285714
4021,111.57142857142857,2
27115,0.5714285714285714,0
12103,230.85714285714286,8.714285714285714
27117,2,0.42857142857142855
23021,-0.14285714285714285,0
8097,-0.2857142857142857,0
37147,44.142857142857146,0.14285714285714285
40121,9.857142857142858,0
51143,8.571428571428571,0
6061,44.42857142857143,0.42857142857142855
22075,5.428571428571429,0
29165,8.142857142857142,0
31141,4,0
56031,0.14285714285714285,0
54073,0.14285714285714285,0
6063,0.5714285714285714,0
19149,4.428571428571429,0.2857142857142857
25023,16.428571428571427,1
19151,0.42857142857142855,0
54075,0.2857142857142857,0
5111,4,0
22077,17.857142857142858,0.14285714285714285
5113,2.4285714285714284,0
12105,260.14285714285717,7.142857142857143
13233,16.571428571428573,0.42857142857142855
19153,81.28571428571429,0.5714285714285714
27119,3.142857142857143,0
29167,8,0
31143,0.8571428571428571,0
37149,1,0
41053,8.285714285714286,0
47139,5.857142857142857,0
48373,30.571428571428573,0.7142857142857143
55095,2.7142857142857144,0
72113,8.714285714285714,0
30073,0.2857142857142857,0
28115,15,0
40123,7,0
5115,28.142857142857142,0.14285714285714285
17151,0.7142857142857143,0
27121,1.1428571428571428,0
51735,0.8571428571428571,0
39133,14.142857142857142,0
55097,3.857142857142857,0
18127,20.142857142857142,0.14285714285714285
51740,45.857142857142854,0
18129,4.571428571428571,0
20149,0.5714285714285714,0
40125,14.571428571428571,0
19155,15.714285714285714,0.42857142857142855
42105,0.14285714285714285,0
48375,25.285714285714285,0
21197,0.7142857142857143,0
16077,1.1428571428571428,0
19157,2,0
51145,1.5714285714285714,0.14285714285714285
5117,0.5714285714285714,0
20151,0.5714285714285714,0
39135,2.2857142857142856,0.14285714285714285
28117,9.142857142857142,0
48377,0.8571428571428571,0
26141,0,0.14285714285714285
54077,0.8571428571428571,0
55099,0.7142857142857143,0
51147,6,0
51149,4.714285714285714,0
24033,143.28571428571428,0.8571428571428571
51153,60.42857142857143,0.42857142857142855
2198,0.42857142857142855,0
44007,51.285714285714285,0
8099,0.14285714285714285,0
8101,7.285714285714286,0.14285714285714285
5119,92.71428571428571,0.7142857142857143
13235,1,0.14285714285714285
17153,0.2857142857142857,0
18131,0.2857142857142857,0
21199,3.857142857142857,0
29169,2.4285714285714284,0
51155,1.7142857142857142,0
40127,5.428571428571429,0
12107,26.428571428571427,1
13237,7.714285714285714,0.14285714285714285
17155,0.5714285714285714,0
18133,2.2857142857142856,0
29171,0,0
36079,2.7142857142857144,0
39137,2,0
47141,27.285714285714285,0.7142857142857143
54079,5.285714285714286,0
35037,0.7142857142857143,0
72115,0.8571428571428571,0
24035,5.714285714285714,0
13239,0,0
28119,6.285714285714286,0
13241,5.571428571428571,0
55101,38.42857142857143,0.5714285714285714
51750,0.7142857142857143,0
48379,1.7142857142857142,0.14285714285714285
54081,3.857142857142857,0
29173,0.42857142857142855,0
27123,84.42857142857143,0.5714285714285714
38071,0.7142857142857143,0
48381,24.285714285714285,0.7142857142857143
1111,4.857142857142857,0
5121,5.571428571428571,0
13243,1.2857142857142858,0
17157,6,0
18135,1.8571428571428572,0
29175,3.7142857142857144,0
37151,26,0.2857142857142857
54083,0.5714285714285714,0
28121,54.714285714285715,0.2857142857142857
38073,0.2857142857142857,0
22079,51,0.8571428571428571
51157,0.8571428571428571,0.14285714285714285
30081,1.5714285714285714,0
29177,4.142857142857143,0
48383,0.42857142857142855,0.2857142857142857
48385,8.714285714285714,0
27125,0.5714285714285714,0
22081,5.571428571428571,0
48387,0.2857142857142857,-0.14285714285714285
31145,0.2857142857142857,0
27127,0.42857142857142855,0
48389,2.857142857142857,0
48391,7.714285714285714,0
20155,5.714285714285714,0.14285714285714285
36083,4.571428571428571,0
27129,1.2857142857142858,0
38075,0.14285714285714285,0
20157,0.5714285714285714,0
29179,0.5714285714285714,0
47143,6.142857142857143,0.14285714285714285
20159,0.7142857142857143,0
27131,5.285714285714286,0
31147,0.8571428571428571,0
17159,0.2857142857142857,0
22083,13.142857142857142,0
30083,1.4285714285714286,0
38077,3.4285714285714284,0
39139,5.857142857142857,0.14285714285714285
45079,118.14285714285714,2.142857142857143
55103,0.2857142857142857,0
13245,97.57142857142857,0.8571428571428571
37153,8.285714285714286,0
51159,0.2857142857142857,0
51760,24.428571428571427,0.2857142857142857
20161,3.2857142857142856,0.14285714285714285
72117,1.5714285714285714,0
19159,0.42857142857142855,0
35039,4.285714285714286,0.2857142857142857
8103,0,0
8105,0.42857142857142855,0
72119,4.714285714285714,0
18137,2.2857142857142856,0
29181,1.1428571428571428,0
54085,0,0
6065,613.8571428571429,11.714285714285714
47145,18,0.14285714285714285
54087,0.2857142857142857,0
51161,5.714285714285714,0
51770,10.571428571428571,0
46109,0.2857142857142857,0
48393,0,0
21201,0,0
47147,22.142857142857142,0.14285714285714285
48395,5,0.14285714285714285
37155,62.142857142857146,0.14285714285714285
27133,2.5714285714285716,0
31149,0,0
55105,15,0
17161,16,0
51163,2.142857142857143,0
21203,0.5714285714285714,0
13247,16.142857142857142,0.14285714285714285
33015,7.285714285714286,0.2857142857142857
37157,11.285714285714286,0.2857142857142857
51165,5.285714285714286,0
36087,5.571428571428571,0.14285714285714285
48397,15.571428571428571,0
40131,32.57142857142857,0.42857142857142855
38079,1,0
20163,0.42857142857142855,0
30085,0,0
35041,4.285714285714286,0
26143,0.14285714285714285,0
27135,1.2857142857142858,0
30087,0.5714285714285714,0
39141,14.142857142857142,0
8107,0.7142857142857143,0
21205,2.2857142857142856,0
37159,21.428571428571427,0.14285714285714285
48399,6.571428571428571,0.14285714285714285
18139,1,0.14285714285714285
20165,0.14285714285714285,0
48401,7.857142857142857,0.7142857142857143
55107,0,0
1113,22,0.14285714285714285
20167,0.5714285714285714,0
21207,1.2857142857142858,0
51167,3,0.14285714285714285
37161,17.428571428571427,0.2857142857142857
47149,123.28571428571429,0.7142857142857143
50021,0.5714285714285714,0
72121,1.2857142857142858,0
22085,12.285714285714286,0.42857142857142855
48403,-0.2857142857142857,0.7142857142857143
19161,0.14285714285714285,0
6067,247.42857142857142,3.5714285714285716
23023,1,0
26145,25.142857142857142,0
8109,0.14285714285714285,0
34033,4.142857142857143,0.2857142857142857
51775,2.142857142857143,0
72123,0.8571428571428571,0
5125,24.714285714285715,0.14285714285714285
17165,3.4285714285714284,0
20169,3.7142857142857144,0.14285714285714285
29195,4.142857142857143,0
31151,2.142857142857143,0
49035,224.28571428571428,3.2857142857142856
45081,3.5714285714285716,0.2857142857142857
37163,9.428571428571429,0.2857142857142857
48405,1.7142857142857142,-0.2857142857142857
6069,9.571428571428571,0
6071,699.2857142857143,8.857142857142858
6073,426.7142857142857,6.571428571428571
6075,100.28571428571429,0.42857142857142855
72125,0.7142857142857143,0
48407,1.7142857142857142,0.5714285714285714
6077,303.42857142857144,5.428571428571429
8111,0,0
35045,12.142857142857142,0.2857142857142857
72127,60.42857142857143,0
49037,6.571428571428571,0.42857142857142855
53055,0.5714285714285714,0
72129,3.2857142857142856,0
6079,39.285714285714285,0.2857142857142857
6081,74.85714285714286,0.5714285714285714
8113,0.7142857142857143,0
35047,0.8571428571428571,0
48409,36.285714285714285,2
48411,1.1428571428571428,0
72131,2.7142857142857144,0
46111,0.14285714285714285,0
30089,0.5714285714285714,0
35043,12.857142857142858,0.14285714285714285
39143,7.714285714285714,0.14285714285714285
17167,22.571428571428573,0
26151,1,0
6083,72.71428571428571,0
6085,167,0.8571428571428571
4023,23,1
6087,21.428571428571427,0.14285714285714285
35049,12.571428571428571,0
72133,1.1428571428571428,0
12113,132.42857142857142,0.7142857142857143
12115,120.28571428571429,1
36091,6.428571428571429,0
38081,0,0
31153,37.42857142857143,0.14285714285714285
55111,11,0
31155,2,0
55113,1,0
36093,10.285714285714286,0
48413,0.2857142857142857,0
13249,2.142857142857143,0
36095,0.5714285714285714,0
26153,0,0
17169,0,0
29197,0.2857142857142857,0
36097,0,0
42107,4.857142857142857,0.14285714285714285
39145,5.571428571428571,0.14285714285714285
29199,0,0
37165,5.571428571428571,0
5127,1.7142857142857142,0
17171,0.5714285714285714,0
18143,4,0.14285714285714285
19163,23.571428571428573,0
20171,0.8571428571428571,0
21209,13.428571428571429,0
27139,24.428571428571427,0.42857142857142855
28123,5,0.14285714285714285
29201,8.714285714285714,0
47151,4.142857142857143,0
51169,1.5714285714285714,0.14285714285714285
31157,2.142857142857143,0.14285714285714285
13251,3,0.14285714285714285
48415,3.5714285714285716,0
5129,0.42857142857142855,0
5131,43.142857142857146,0.42857142857142855
8115,0,0
20173,137.57142857142858,0.7142857142857143
12117,101.71428571428571,3.5714285714285716
13253,4,0
40133,10.857142857142858,0.14285714285714285
36099,0.5714285714285714,0.42857142857142855
39147,5.142857142857143,0.14285714285714285
47153,3.142857142857143,0
40135,12.714285714285714,0
5133,6.285714285714286,0.14285714285714285
47155,48.714285714285715,0.14285714285714285
20175,5.571428571428571,0
31159,1.2857142857142858,0
48417,-0.14285714285714285,0
29203,0.8571428571428571,0
28125,5.428571428571429,0.14285714285714285
5135,1.1428571428571428,0
6089,9.714285714285714,0.14285714285714285
55115,3.142857142857143,0
20177,17.714285714285715,0.7142857142857143
55117,13.571428571428571,0
1117,55.285714285714285,0.2857142857142857
17173,1.7142857142857142,0
18145,2.4285714285714284,0.14285714285714285
19165,1.8571428571428572,0
21211,5.714285714285714,0
29205,0.42857142857142855,0
39149,5,0
47157,334.42857142857144,2.4285714285714284
48419,4.285714285714286,0.42857142857142855
51171,1.1428571428571428,0
27141,18.571428571428573,0
20179,0,0
30091,0.14285714285714285,0
31161,0.14285714285714285,0
38083,0.14285714285714285,0
56033,0.5714285714285714,0
20181,0,0
31163,0.14285714285714285,0
41055,0,0
48421,0.2857142857142857,0
26155,0.8571428571428571,0
16079,3.857142857142857,0
27143,0.5714285714285714,0
6091,0.14285714285714285,0
35051,0.8571428571428571,0
30093,2,0
21213,1.8571428571428572,0.14285714285714285
28127,13.428571428571429,1.4285714285714286
19167,4.285714285714286,0.14285714285714285
31165,-0.14285714285714285,0
38085,1.1428571428571428,0
6093,1.8571428571428572,0
2220,0.7142857142857143,0
53057,7.571428571428571,0.42857142857142855
53059,0.2857142857142857,0
38087,0,0
20183,0,0
28129,5.285714285714286,0
47159,7.285714285714286,0
48423,40.285714285714285,0.7142857142857143
51173,2.857142857142857,0.14285714285714285
53061,57,0.42857142857142855
42109,1.1428571428571428,0
35053,0.5714285714285714,0
6095,60.857142857142854,0.14285714285714285
23025,0.14285714285714285,0.14285714285714285
24039,0.8571428571428571,0
34035,11.857142857142858,0.7142857142857143
42111,2.2857142857142856,0.14285714285714285
48425,1,0
6097,57.857142857142854,0.5714285714285714
51175,3.5714285714285716,0.14285714285714285
2240,0.2857142857142857,0
13255,18.142857142857142,0.7142857142857143
45083,45.714285714285715,2
18147,1.7142857142857142,0.14285714285714285
21215,2.7142857142857144,0
46115,0.14285714285714285,0
53063,86,1.4285714285714286
51177,12.285714285714286,0
22087,20.285714285714285,-0.14285714285714285
22089,29.714285714285715,0
29183,143.28571428571428,0.7142857142857143
1115,26.285714285714285,0.7142857142857143
17163,67.14285714285714,0.42857142857142855
26147,8.857142857142858,0
29185,0.7142857142857143,0
55109,9,0
5123,17,0
29187,6.142857142857143,0
22091,3.857142857142857,0
22093,11.428571428571429,0
22095,17.428571428571427,0
12109,63.57142857142857,0.8571428571428571
18141,43,0.2857142857142857
26149,11.857142857142858,0.14285714285714285
22097,61.285714285714285,0.42857142857142855
36089,1.5714285714285714,0.2857142857142857
27137,5.428571428571429,0.2857142857142857
29189,319.14285714285717,4.714285714285714
29510,86.71428571428571,0.8571428571428571
12111,129.57142857142858,3.7142857142857144
22099,22.142857142857142,0.8571428571428571
22101,26.428571428571427,0.42857142857142855
24037,10,0.14285714285714285
22103,78.57142857142857,1.2857142857142858
20185,0,0
51179,10.571428571428571,0.14285714285714285
6099,199,3.142857142857143
46117,0,0
37167,16.714285714285715,0.42857142857142855
20187,0.2857142857142857,0
31167,0.2857142857142857,0
17175,0,0
38089,6,0
39151,24.571428571428573,0.7142857142857143
18149,1.4285714285714286,0.14285714285714285
48427,40.42857142857143,2
51790,2.7142857142857144,0
29186,1.8571428571428572,0
27145,11.857142857142858,0
27147,3.5714285714285716,0
38091,0.5714285714285714,0
13257,11.857142857142858,0.2857142857142857
40137,3.7142857142857144,0.14285714285714285
48429,1.4285714285714286,0.2857142857142857
17177,3,0
48431,0,0
18151,3.857142857142857,0
36101,0.8571428571428571,0.14285714285714285
20189,0.2857142857142857,0
27149,0.14285714285714285,0
53065,2.857142857142857,0
13259,0.8571428571428571,0.14285714285714285
47161,1.8571428571428572,0
30095,0.42857142857142855,0
29207,3.7142857142857144,0
37169,3.7142857142857144,0.2857142857142857
5137,1,0
28131,3.2857142857142856,0.14285714285714285
29209,4.142857142857143,0.14285714285714285
48433,0,0
32029,0.14285714285714285,0
19169,12.428571428571429,0.14285714285714285
33017,2.142857142857143,0
38093,3.5714285714285716,0
56035,1.8571428571428572,0
25025,44.285714285714285,1.8571428571428572
36103,64.14285714285714,0.14285714285714285
51800,27.714285714285715,0.14285714285714285
18153,0.14285714285714285,0
29211,0.5714285714285714,0
33019,0,0
36105,0.42857142857142855,0
42113,0,0
47163,26.571428571428573,0.14285714285714285
46119,0,0
54089,0.42857142857142855,0
8117,1.4285714285714286,0
39153,49.142857142857146,0.7142857142857143
49043,4.285714285714286,0
20191,1.7142857142857142,0
47165,55.857142857142854,0.8571428571428571
1119,3.4285714285714284,0.2857142857142857
12119,24.142857142857142,0.7142857142857143
13261,4,0.2857142857142857
45085,42.285714285714285,0.8571428571428571
28133,19.428571428571427,0.14285714285714285
37171,14.142857142857142,0.42857142857142855
51181,0.8571428571428571,0.14285714285714285
42115,0.7142857142857143,0
10005,28.428571428571427,1.7142857142857142
34037,4.714285714285714,0
51183,4.857142857142857,0
6101,16.714285714285715,0.2857142857142857
48435,1.5714285714285714,0.14285714285714285
12121,16,0.8571428571428571
37173,1.7142857142857142,0
30097,0.14285714285714285,0.14285714285714285
56037,4.857142857142857,0
27151,0.7142857142857143,0
48437,0.7142857142857143,0.14285714285714285
18155,0.2857142857142857,0
13263,2.2857142857142856,0
24041,7.857142857142857,0
13265,0.5714285714285714,0
1121,21.285714285714285,0.14285714285714285
28135,8.857142857142858,0.7142857142857143
1123,7.571428571428571,0.8571428571428571
19171,1.8571428571428572,0
29213,14.285714285714286,0
22105,64.57142857142857,1.5714285714285714
35055,2.2857142857142856,0
48439,533.8571428571429,6.285714285714286
28137,11.857142857142858,0.14285714285714285
13267,11.571428571428571,0.14285714285714285
12123,10,0.14285714285714285
13269,1.1428571428571428,0
19173,1.4285714285714286,0
21217,1.8571428571428572,0
48441,12.714285714285714,0.7142857142857143
54091,1.2857142857142858,0
55119,1,0
17179,7.857142857142857,0
51185,4.142857142857143,0
6103,9,0
13271,2.4285714285714284,0
8119,2.4285714285714284,0
22107,1.5714285714285714,0
22109,58.57142857142857,0.42857142857142855
13273,2.142857142857143,0
48443,0,0
48445,5.428571428571429,0.2857142857142857
16081,0.5714285714285714,0
30099,0,0
56039,12.142857142857142,0
29215,1,0
40139,2.4285714285714284,0
31169,0.5714285714285714,0
13275,23.571428571428573,0.5714285714285714
20193,1.1428571428571428,0
31171,0,0
48447,0,0
31173,2,0.2857142857142857
53067,13.571428571428571,0.2857142857142857
13277,13.142857142857142,0.7142857142857143
41057,0.14285714285714285,0
40141,1.7142857142857142,0
36107,0.8571428571428571,0
42117,0.14285714285714285,0
28139,7.428571428571429,0
18157,15.285714285714286,0.14285714285714285
18159,5.714285714285714,0.14285714285714285
47167,23.571428571428573,0
28141,8.857142857142858,0.14285714285714285
48449,24.142857142857142,1
72135,12.857142857142858,0
72137,9.571428571428571,0
21219,0.14285714285714285,0
27153,0.7142857142857143,0
46121,0.14285714285714285,0
9013,3.7142857142857144,0
48451,63.857142857142854,0.8571428571428571
36109,2.2857142857142856,0
49045,9.714285714285714,0
30101,0,0
13279,17.428571428571427,0.14285714285714285
35057,1,0
38095,0.14285714285714285,0
13281,3,0
38097,0.8571428571428571,0
37175,1.7142857142857142,0
27155,0,0
48453,275.57142857142856,0
30103,0,0
20195,0,0
55121,5.571428571428571,0
13283,2.142857142857143,0
21221,1,0
21223,0.2857142857142857,0
6105,0,0
48455,1.8571428571428572,0.2857142857142857
46123,0.14285714285714285,0
13285,24.285714285714285,1.1428571428571428
47169,2.5714285714285716,0
72139,9.857142857142858,0
