log_mean_confirmed_7d_diff,log_mean_confirmed_7d_total,never_rarely_mask,retail_and_recreation_percent_change_from_baseline,workplaces_percent_change_from_baseline,stay_at_home,population_density_per_sqmi,percent_uninsured,percent_non_hispanic_white,per_capita_income,percent_65_and_over,ELEV_M,mean_temp_15d_avg
3.381966019734268,7.455133223742739,0.14800000000000002,-2.923076923076923,-22.615384615384617,1,98.31849901734158,17.039561954,64.550620061,20957,16.910357722,72.5,80.73666666666666
0.8873031950009029,4.51085950651685,0.084,8.846153846153847,-19.307692307692307,1,51.30013334747233,8.4782470221,86.700307805,23004,25.984918701,1168,66.95333333333333
1.791759469228055,4.67815507874458,0.237,44,-24,1,34.41653327224597,8.0723134253,91.738362701,23519,20.250216027,278,71.43
2.763620052257021,7.3835457038110315,0.079,-11.923076923076923,-29.53846153846154,1,459.990769764099,5.5614101002,77.244308529,27370,14.962056858,264.6,76.11888888888889
3.1957534074473464,6.591281728867613,0.184,-11.76923076923077,-26,1,210.32540767963417,7.031087436,87.65170071,28030,20.654571248,277.4,78.82111111111111
1.550597412411167,6.588140159427347,0.216,3.769230769230769,-20.076923076923077,1,53.317966117395834,6.7678832117,79.614980749,28165,18.809940497,344.1,73.03611111111111
4.03044076024262,9.196704973881126,0.039,-9.076923076923077,-27.76923076923077,1,1012.4039091247123,9.1037245076,56.758127798,31774,13.666569328,229.8,75.29166666666667
2.790288299339182,7.4945891091289845,0.128,-4.3076923076923075,-21.153846153846153,1,164.79137639666436,6.6581044065,71.857049371,25111,16.859957827,191.7,75.26166666666667
2.3848231912310176,5.420534999272286,0.001,-33.125,-36,1,20.043697198615796,18.27008818,35.156549521,25306,14.089456869,82.3,84.16722222222222
0.251314428280906,3.912023005428146,0.021,-49.84615384615385,-31.76923076923077,1,113.64549256239899,4.8398478512,29.392926954,28791,20.155823271,30.5,79.6
3.7274131181161794,7.38025578842646,0.121,-8.538461538461538,-30,1,143.24640344314372,16.970288743,62.185318219,25445,11.947411796,144.8,83.84944444444444
2.005333569526114,5.284653004353979,0.219,8.538461538461538,-17.153846153846153,0,49.3604029323633,15.629341878,74.178573855,23514,19.336065759,304.8,82.55055555555555
2.659260036932778,7.20923458745292,0.009999999999999998,3.6153846153846154,-30.615384615384617,1,379.20057313149664,5.2563618316,68.40714537,31920,10.258374702,178,74.26833333333333
1.2321436812926323,5.027632870464827,0.061,-15.23076923076923,-28.846153846153847,1,58.88714734901364,15.12776736,71.622006529,36724,19.068381499,492.9,84.21000000000001
0.8266785731844679,5.180177124243811,0.09,-0.8461538461538461,-23.307692307692307,1,139.4276746656517,9.6553093231,94.558619955,26418,19.94544695,107,72.54777777777778
3.492169159867882,7.829857661878444,0.16,5.461538461538462,-22.846153846153847,1,617.228435224425,6.610641486,75.581546459,27335,14.132553606,226.5,75.85333333333334
2.8581108956779433,7.7752758464868625,0.032,-2.3076923076923075,-26.076923076923077,1,292.45718818389975,6.4075160659,60.933071969,26118,17.072528703,8.5,80.68
0,5.55074228911297,0.019,-6.333333333333333,-18.666666666666668,1,71.54038080776117,8.4152006702,77.985863901,30080,26.708971779,10,82.028
4.23823874188217,8.936636340407311,0.08,-13.307692307692308,-28,1,742.4502700619587,6.3522487743,73.478783578,28070,13.658291857,244.8,74.52888888888889
1.791759469228055,7.338888133838879,0.019,-4.923076923076923,-29.384615384615383,1,978.3223949001764,3.6707931257,88.094177382,35323,18.895283197,16.8,78.045
3.0845277723371223,7.184845743578027,0.108,-11.076923076923077,-29.692307692307693,1,1019.6011165868625,5.8115891717,88.332500256,28785,14.440744109,269.1,78.15444444444445
2.2881963555419462,5.86768140389712,0.208,-3.923076923076923,-22.615384615384617,1,45.775234984421665,22.471038191,68.445758992,26210,27.69964698,492.9,84.21000000000001
3.1292636661785136,7.1520450923260785,0.081,-9.692307692307692,-22.153846153846153,0,86.83407845377432,11.679752961,68.779729235,23149,18.337602147,92.1,82.15666666666667
5.204006687076795,9.688347601082441,0.036000000000000004,-28.23076923076923,-44.69230769230769,1,982.9640328409595,6.2430302119,58.860459357,43629,13.214888479,8.8,68.26833333333333
0.9444616088408513,4.864232301059824,0.195,2.8461538461538463,-26.76923076923077,1,140.61609904040438,7.2438938675,73.414863594,35201,13.079962371,25.9,82.88611111111112
0.8266785731844679,4.378448813325997,0.08399999999999999,-0.5,-33.5,1,58.97621090746341,9.8465929361,77.041147647,29311,16.104846803,41.2,80.84969696969696
3.153956278768885,6.313806811966209,0.027,-5.769230769230769,-28.923076923076923,1,651.6550502374159,5.2741864412,76.275828839,32801,17.825466541,135.3,64.71111111111111
1.2321436812926323,5.874529366206867,0.116,15.76923076923077,-34.30769230769231,1,18.624039936808277,8.1906282694,83.755594967,25147,16.0290516,538.3,73.60333333333334
1.550597412411167,5.291148877069424,0.128,3.769230769230769,-22.23076923076923,1,11.096914759316453,10.554669571,77.393463704,23071,21.196399273,1244.8,71.41388888888889
1.717651497074333,5.816685899484757,0.078,-19.846153846153847,-36,1,36.170192619308395,19.745273006,19.856082752,19700,12.942914967,15.2,84.75777777777778
1.580450375560848,5.484203989506487,0.066,-8.076923076923077,-24.615384615384617,1,72.23748138712554,5.780457199,82.706736909,22939,21.591634738,232.9,74.72166666666666
1.455287232606842,4.734944529734902,0.28300000000000003,3.6923076923076925,-14.538461538461538,1,73.55406041143972,8.4568439407,92.451551701,22976,17.839815693,130.8,78.50166666666667
1.717651497074333,5.185788361411598,0.26,4.461538461538462,-21.153846153846153,1,82.16444790234216,6.8629798101,95.741758242,15479,17.269358548,362.1,78.50888888888889
0,3.3524072174927233,0.017,15.307692307692308,-16.692307692307693,1,108.77366575580956,11.714176856,95.124588268,28413,25.287269619,14.3,69.99666666666667
1.9459101490553132,4.8531457130034825,0.23800000000000002,4.461538461538462,-23.53846153846154,1,115.84648617254703,7.5513568349,95.319341444,23426,18.145832324,363,75.26722222222222
4.74493212836325,8.11029849049848,0.068,-12.076923076923077,-29.307692307692307,1,881.8408897390893,9.806133184,82.279185624,28980,15.83123607,253.9,79.38222222222223
3.6450768314555435,7.264130177911867,0.251,19.846153846153847,-21.153846153846153,1,119.3610099687359,10.121583868,90.447354571,26514,18.990124145,703.2,70.97611111111111
2.5084371471981943,6.736288876945191,0.21999999999999997,13.307692307692308,-19.923076923076923,1,147.64395606633684,11.794682309,87.908348457,26854,16.729683404,259.1,74.645
2.4485390056171252,6.71191417210067,0.136,-15.692307692307692,-26,1,260.1830553214181,5.0456926628,89.6904339,28240,16.407849108,198.7,75.81
1.6094379124341003,6.377698293288259,0.14100000000000001,32.142857142857146,-3.7142857142857144,1,101.13798467789597,24.854621129,94.032545131,21774,13.635901348,281.9,74.54055555555556
2.436116485618568,6.734081932666014,0.159,19.76923076923077,-18.692307692307693,1,185.50574866833867,8.8393806879,78.958611725,24340,17.900679048,247.2,72.95333333333333
2.496741107435003,6.108930072045712,0.064,-0.3076923076923077,-21.307692307692307,1,98.60932791511223,5.921120497,85.049803527,26228,18.931737184,199.3,75.92388888888888
1.1451323043030026,4.767046051621756,0.29100000000000004,-14,-22,1,32.284489797157896,10.494938831,85.393708676,21648,19.094369866,264.9,81.445
2.0794415416798357,7.653020413804189,0.013000000000000001,-3.076923076923077,-24.846153846153847,1,464.29477464481874,6.1134810722,84.324432026,26179,19.953698652,283.5,77.58611111111111
1.6376087894007967,5.239476866525103,0.434,17.76923076923077,-15.307692307692308,1,46.42849960946051,13.730144877,93.374961499,19552,17.845042422,402.6,79.01222222222222
4.770684624465665,8.758704166945748,0.14500000000000002,-11.923076923076923,-28.384615384615383,1,874.2989554158897,10.138008853,65.350396652,30403,13.208145579,11.6,81.455
3.077970371790963,6.664409020350408,0.078,-19.846153846153847,-33.53846153846154,1,82.62077814309269,13.838605183,70.454255106,23833,12.64577592,137.8,80.76333333333334
1.1451323043030026,4.967827201604371,0.131,9.88888888888889,-19,1,52.17562559696856,10.365900237,91.962697098,25008,18.86618811,265.2,78.82444444444444
3.809832064531599,7.853271886671501,0.11699999999999999,-6.076923076923077,-25.307692307692307,1,91.44023432448427,11.918940972,76.782347246,25299,15.459409876,0.3,82.01777777777778
4.729913072579535,8.40290404501411,0.109,-21.923076923076923,-28.615384615384617,1,337.5430448496256,15.534541111,69.397046242,24760,26.678915553,23.5,82.73833333333333
4.53413441287134,9.466155766803867,0.038,-11,-30.923076923076923,1,1583.5244361187995,7.134818399,60.992791425,40655,14.241644217,221.6,75.13111111111111
4.3098398926980535,8.921533858053166,0.1,4.153846153846154,-25.692307692307693,1,981.575199983001,9.6790602457,53.971111308,25483,16.536370974,187.8,74.96944444444445
1.6376087894007967,4.988487060873245,0.317,36,-22.181818181818183,1,19.66571859223085,15.303577571,65.147107438,23191,22.089256198,901.3,67.05388888888889
3.002849741322855,6.920389416799704,0.10600000000000001,-2.923076923076923,-24.307692307692307,1,999.9944340341642,6.3207695605,87.729595599,31053,19.984035677,176,76.23133333333334
3.1660776393012298,6.947387995162602,0.132,-2.6923076923076925,-25.53846153846154,1,119.94017187482919,13.074458058,73.713709225,28101,13.776482457,46,80.45277777777778
2.597384633214691,6.396929655216146,0.149,-0.38461538461538464,-20.153846153846153,1,54.70275227858535,19.468647696,73.988497426,22438,19.198439511,166.7,82.695
0,3.871201010907891,0.208,-21.5,-33,1,54.7778122789937,6.7037199551,94.466403162,29180,17.363636364,223.1,71.66444444444444
1.6650077635889111,4.330733340286331,0.043,-0.46153846153846156,-24.46153846153846,1,28.557558011059438,20.151059185,72.090065476,24382,19.619388572,370,84.96055555555556
3.8741727812970486,8.040308801078279,0.154,-10.307692307692308,-28.076923076923077,0,360.2265272575883,8.3875011607,80.842305656,28600,13.912037621,362.7,78.50166666666667
3.6186102582673803,8.696462475714613,0.049999999999999996,-9.846153846153847,-26.384615384615383,1,564.8144955882881,12.008154527,81.556120149,28152,17.94843963,122.8,79.87333333333333
3.241475656785442,6.912600663978615,0.135,-5.6923076923076925,-26.923076923076923,0,152.42230363830546,13.265576422,70.042985951,24528,21.030614385,148.1,80.71166666666666
2.2587824703356527,6.203402694580031,0.067,-11.692307692307692,-29.692307692307693,1,79.0817985979147,8.2108777017,81.503433778,25612,19.333475584,107.6,71.10555555555555
1.4213856809311607,3.258096538021482,0.187,17,-18,1,22.29830702208813,6.9118667592,93.792817106,24772,23.956819597,463.9,67.275
2.114532861491106,6.03650619777242,0.141,8.615384615384615,-21.615384615384617,1,137.08652063713959,6.3310599284,91.806016268,25373,18.134002817,254.2,74.00166666666667
1.9859154836690125,6.146635114835986,0.27,-1.0769230769230769,-22,0,35.91292446199519,11.433545429,78.501859037,30249,16.028128031,1863.2,70.81722222222223
1.3862943611198906,4.272689970636415,0.014,-12.461538461538462,-34.61538461538461,1,35.87173750812111,9.2938798712,88.289231076,22717,13.469875916,777.5,69.8788888888889
3.0376964726530233,7.210607416223363,0.05399999999999999,-3,-23.384615384615383,1,112.60253222739556,12.594726937,52.061287624,21575,17.355975411,89.6,82.79
2.3848231912310176,5.84767665431627,0.248,1.0769230769230769,-22.153846153846153,1,138.14707475021,6.9028649606,95.67983649,19383,16.352667755,362.1,78.50888888888889
2.8743714165497236,6.479387027656387,0.178,-6.153846153846154,-22,1,59.21206661068982,15.033620261,57.827786582,19826,17.662968833,94.2,80.15722222222222
3.2525868822105126,7.1062547879549935,0.192,-1.1538461538461537,-23.76923076923077,0,93.07929978685043,14.138310383,67.877720393,20417,18.52404693,212.1,80.12944444444445
1.3121863889661687,5.806854659796015,0.20900000000000002,2.8461538461538463,-20,1,101.73241146892443,8.52304122,95.508890251,23743,20.018393624,231.7,75.74722222222222
2.0243817644968085,4.988487060873245,0.291,19,-18.615384615384617,1,62.45171131890226,13.641931532,88.831825647,19973,18.295576006,401.1,78.95055555555555
1.8827312474337816,5.285376855272302,0.186,2.769230769230769,-23.153846153846153,1,135.65726400400555,6.9652869393,94.686466442,22567,18.897203755,166.4,78.5788888888889
2.330755969960742,5.7503024902910935,0.10400000000000001,0.6923076923076923,-23.53846153846154,1,247.170732675599,6.1191771175,91.833751044,25614,21.989000278,327.1,74.46111111111111
0.251314428280906,3.3573947590037623,0.213,51,-17.76923076923077,0,31.072399410862506,9.9319306931,90.6103104,27002,21.821219067,1198.2,71.81
2.553899521274952,6.005297007417658,0.203,0.15384615384615385,-25.153846153846153,1,68.71502458507277,13.025484026,93.547354461,19802,17.821374674,207.9,76.62666666666667
2.2129729343043585,4.922064259914979,0.294,5.153846153846154,-21.23076923076923,0,31.388390588482903,20.186484911,71.216486595,19138,18.083233293,137.5,82.2838888888889
3.172083663361442,6.330993332211744,0.136,-29.23076923076923,-29.846153846153847,1,15.696501079459328,11.993579997,34.995905819,24126,11.417735703,1114,85.35888888888888
2.472930458741285,7.32627762624695,0.222,-3.230769230769231,-25.46153846153846,1,170.11103387868894,6.8211713122,78.960566427,28743,14.479053988,253.6,79.04833333333333
2.005333569526114,7.469491266684313,0.034,-6.6923076923076925,-21.923076923076923,1,378.49162786802736,8.6809388516,81.453359186,27051,19.387321851,148.7,77.93666666666667
5.4305979772709065,9.682992277155888,0.10200000000000001,-30.153846153846153,-31.384615384615383,1,868.4921323846005,18.616852934,66.818489021,28949,28.610010469,4.6,80.91833333333332
1.7676619176489945,6.291039899006141,0.068,1.2307692307692308,-23.307692307692307,1,81.86489003801859,12.776500436,70.944765489,28175,12.602472786,57.9,83.76333333333332
0.8873031950009029,4.950784182567399,0.067,3.230769230769231,-17.53846153846154,1,47.89635720365401,5.8109657272,86.091225199,27021,19.600853227,238.1,72.94055555555555
1.2321436812926323,4.397970285071017,0.316,3.923076923076923,-17.153846153846153,0,67.9622818397072,5.0547695116,90.668036999,23470,20.311261195,220.7,76.73611111111111
3.3219480100080148,6.992490257417696,0.186,-8.615384615384615,-22.23076923076923,1,189.53405275738297,14.083588797,64.967958499,22741,14.786037886,110,83.93833333333333
2.618438042412523,7.091979785922177,0.16799999999999998,-6.3076923076923075,-24.153846153846153,1,233.44313588415446,15.026010404,57.784937838,22389,16.464883161,75.3,79.67833333333333
1.455287232606842,5.039731668583895,0.157,-16.333333333333332,-28.666666666666668,1,26.63426392331044,22.047990664,63.351609893,25549,18.490433971,147.8,86.26055555555556
2.763620052257021,6.702311304767329,0.215,-2,-19.11111111111111,1,51.40226589063882,14.521647307,21.867976071,15370,14.423043674,40.5,83.58277777777778
3.0975149678639333,8.578395797428126,0.018000000000000002,-12,-28.307692307692307,1,1039.4370930440573,7.5219967798,63.42271122,29587,16.70931812,118.9,78.38777777777777
1.9859154836690125,5.992178577841639,0.045,-7,-22,1,131.64133470321838,5.9301958307,86.530437791,24512,18.974009322,242.6,75.08666666666666
1.9042374526547452,6.3013099036899165,0.15,-2.923076923076923,-19.76923076923077,1,146.1913208858617,13.460040505,49.190724596,20773,19.808489353,28.7,82.67833333333333
4.592229674712357,8.324474918439721,0.073,-25.692307692307693,-35.38461538461539,1,427.05534810217654,10.804434125,56.344572003,27190,13.386233257,16.8,82.40722222222222
2.6790626642289577,6.230200193182028,0.14900000000000002,-1.0769230769230769,-22.153846153846153,1,35.50876232664357,18.018528392,79.533971057,20555,24.78047584,1.8,83.0188888888889
0.13353139262452257,3.6525118099430616,0.10500000000000001,1.25,-19.25,1,21.26637529376398,5.8170983268,95.787802019,25230,18.319658184,209.7,74.14444444444445
1.488077055429833,5.092873392333228,0.14500000000000002,8.153846153846153,-22.153846153846153,1,31.51481687622072,8.8065099458,83.149087986,22947,20.985126376,54.3,66.93333333333334
1.3862943611198906,4.706952880298034,0.256,8.923076923076923,-24.923076923076923,1,19.080010766389265,7.7014564883,91.180494905,29892,18.781659389,1310.6,66.33
4.389144102442746,8.444929671061164,0.08199999999999999,-10.615384615384615,-28.076923076923077,0,397.25161541039773,12.059425267,74.47734483,28141,15.788456845,68.6,83.10222222222222
2.9444389791664403,6.275837579291309,0.10600000000000001,-9.461538461538462,-26,1,123.85328993755874,12.08328698,38.193733028,20065,9.2508577654,13.7,82.4088888888889
3.0376964726530233,6.726918333892373,0.053000000000000005,-10.846153846153847,-29.23076923076923,1,67.84821702616985,21.672886486,61.498094367,22065,12.803076816,10,82.852
3.4746248502169728,6.911747300251674,0.158,-2.4615384615384617,-26,1,248.78119291926643,6.9137847532,89.800249191,27934,16.445448287,363,75.26722222222222
1.8827312474337816,5.075173815233827,0.091,-7.5,-22.5,1,25.924353109255556,21.138947011,58.029678133,20506,19.477868957,166.1,83.385
2.586689344097943,6.53813982376767,0.182,-13.153846153846153,-31.76923076923077,1,100.64827991187354,9.7156205014,53.373167218,21452,13.551995932,94.8,80.98666666666666
0.251314428280906,3.5992672954242493,0.045,54.9,-18.5,1,74.94919143343964,13.646150721,95.792324268,30022,27.715333993,20.7,71.91166666666666
2.3978952727983707,6.618166628259774,0.20600000000000002,-3.25,-24.25,1,59.187110817521116,14.679484905,67.247478439,19418,17.193392779,149.1,80.38222222222223
2.5427262206768266,5.445505085620045,0.182,-2.6153846153846154,-22.076923076923077,1,86.64171751768734,10.497500103,92.968831259,22833,13.417466976,132.9,80.23
1.0986122886681098,4.459318308975528,0.248,8.846153846153847,-15.153846153846153,0,13.953251677665024,8.8023698688,87.514565866,27474,19.340628109,846.7,76.33166666666666
1.8607523407150064,4.254599024987376,0.052000000000000005,10.615384615384615,-17.692307692307693,1,4.083117156033443,12.8113879,61.050317038,25230,28.722642667,2075.7,70.66555555555556
2.7454377331738304,6.575673390662217,0.119,-5.461538461538462,-25.076923076923077,1,269.6634826618945,12.654694746,85.032827981,26352,17.669810195,266.7,78.37944444444445
1.9859154836690125,4.4950363915776075,0.238,-4.5,-17.75,0,36.37444360664755,18.683012259,82.024627721,23878,18.327605956,299.9,80.825
0.8873031950009029,6.066439490272481,0.013000000000000001,38,-21.46153846153846,1,47.618473973928346,10.664708254,81.973353851,24593,28.432007775,2,56.98133333333333
2.46080909820894,6.263398262591624,0.259,9.615384615384615,-19.923076923076923,0,89.0293288214173,6.018371872,92.817181628,36896,12.86921625,435.3,76.70222222222222
2.2587824703356527,5.303304908059076,0.313,-3.6153846153846154,-19.923076923076923,1,58.880097292423024,11.442564559,86.558020928,22541,19.43312718,230.1,79.73
1.1895840668738364,4.045554398052669,0.20600000000000002,11,-17.923076923076923,1,32.05578067439138,5.7006132689,95.279713966,27322,21.485066272,401.4,68.48222222222222
3.5594213868770495,7.610286859423723,0.12,-10.76923076923077,-26.692307692307693,0,304.19376538592803,4.1683444199,85.535768827,31854,15.803708573,264.6,74.01222222222222
1.6916760106710724,5.501258210544727,0.082,-0.7692307692307693,-26.076923076923077,1,52.4084809928009,8.0303572138,84.748890721,22934,18.589547257,62.5,70.69111111111111
1.1451323043030026,4.3548756456079305,0.177,-2,-18.384615384615383,1,35.69910269159619,5.7222685874,88.915298789,26777,19.205279494,200.9,74.85277777777777
3.983678994334581,7.842166551969487,0.103,-0.8461538461538461,-25.23076923076923,1,209.7061130738359,8.9392711197,87.407481711,26558,13.199395273,13.4,79.92388888888888
2.0243817644968085,6.684254521020086,0.063,-9.923076923076923,-27.846153846153847,1,328.8427919038365,4.0599987395,94.210454755,35156,17.215412291,287.7,73.78777777777778
0.8873031950009029,3.681710964635324,0.378,-11.5,-12.5,1,28.285550894249475,12.188444109,91.931863198,22804,19.246005546,234.4,79.13444444444444
0.251314428280906,5.217262241791329,0.045,3.230769230769231,-25.153846153846153,1,102.2885273859808,4.4152669182,90.742878833,24596,17.883182817,208.8,75.32388888888889
1.4213856809311607,4.452684785479894,0.11599999999999999,11.833333333333334,-17,1,21.009546224397116,20.658001028,85.803381687,34633,36.117527488,335.9,86.65277777777777
0.9985288301111273,4.2626798770413155,0.091,-5.3076923076923075,-21.23076923076923,1,48.248039785371205,5.2516302454,86.167675022,23410,18.27139153,182,77.00833333333333
1.2729656758128876,5.785142994951814,0.199,-5.333333333333333,-22.666666666666668,1,48.46128011235589,6.9069618516,88.550891104,20385,18.614991293,160.9,80.83333333333334
1.1451323043030026,4.712100896815435,0.253,18.153846153846153,-17.615384615384617,1,99.0068057101925,7.0125887669,93.348472155,25877,18.133515587,342.3,73.72444444444444
1.8152899666382492,5.073386504659731,0.056999999999999995,13.857142857142858,-22.285714285714285,0,60.72728306287841,13.490324936,77.391046922,27483,15.776786281,325.5,81.88944444444445
2.0243817644968085,4.383810756467383,0.192,11,-12,1,77.50068199946696,7.8077728648,95.734044837,20843,20.244119361,372.5,78.53444444444445
3.18398856586776,7.403061091090091,0.186,-3.3076923076923075,-25.615384615384617,1,619.1762323350774,6.1521080053,77.905778111,27537,18.299236414,242,75.76777777777778
0.13353139262452257,2.921624301400269,0.042,-37.22222222222222,-48.333333333333336,1,163.89806664982441,3.0065022855,71.430815141,51066,17.852468457,2185.7,71.33611111111111
2.921624301400269,6.3428756613716155,0.101,1.6923076923076923,-22.46153846153846,1,220.87891182316352,12.778225073,87.407170053,28660,26.437214913,293.2,80.66444444444444
3.5795427900764705,8.610657512827519,0.026000000000000002,-18.23076923076923,-40.30769230769231,1,702.7254493866635,6.5311802937,55.321863095,48578,9.2913850313,118.6,80.646
0.8873031950009029,5.204791308537213,0.07,8.153846153846153,-24.384615384615383,1,69.21205913811345,12.516912402,77.984120942,28767,19.805318397,150.3,79.15444444444445
4.067805006987489,7.972219680217685,0.20900000000000002,-4.846153846153846,-23.46153846153846,1,229.59303073103587,17.251474305,53.464120838,20428,12.350306479,60.4,82.15388888888889
3.18398856586776,6.778622362130166,0.06999999999999999,-10.461538461538462,-27.692307692307693,1,118.28370436132268,14.287178646,51.131851349,22143,15.869675887,80.5,81.53277777777778
4.452684785479894,8.627635060815727,0.103,-8.384615384615385,-26.846153846153847,1,329.03431989769,15.965177044,53.019075378,25139,12.426320378,991.8,84.68277777777777
4.579119508788149,8.417656951528857,0.134,-7.6923076923076925,-22.846153846153847,1,1275.6132036048396,7.5264302782,68.37908439,25977,16.293827155,205.4,77.78222222222223
1.8152899666382492,5.588318177218777,0.121,-1.6153846153846154,-26,1,109.89882930059343,19.904458599,90.399028979,21814,17.557275072,582,74.04166666666666
2.097141118779237,5.352534952452833,0.151,-17.692307692307693,-21.153846153846153,1,8.30522427698617,12.909556779,28.93627676,15650,21.082502191,1310.9,82.8711111111111
2.7990219793079367,8.180200819548137,0.04,-2.5384615384615383,-24.615384615384617,1,358.19636626731926,6.6471660347,80.415305088,25899,19.891325564,283.5,77.58611111111111
1.519825753744413,5.800390513176126,0.119,-4,-20.76923076923077,1,94.67116183929721,6.6878727634,90.551097973,24855,19.2981067,158.5,77.56388888888888
2.7269186854065928,5.885707127297297,0.101,-14.23076923076923,-31,1,1603.0503543350117,10.156822013,62.390716704,22016,14.396171736,286.5,80.935
2.0614230361771577,6.5178822656338085,0.224,-10.153846153846153,-23.46153846153846,1,39.412244364096196,12.275350068,70.693887326,23317,15.191881698,364.5,80.05333333333334
1.580450375560848,6.114314091385644,0.20900000000000002,-5.923076923076923,-24.153846153846153,1,35.9240124909831,5.2844560819,83.292364119,28860,15.84142963,359.4,73.505
1.3862943611198906,5.260467142416939,0.10600000000000001,5.153846153846154,-21.76923076923077,1,25.932505227951687,13.204695213,74.331637041,23519,21.16721617,1440.5,70.525
4.378448813325997,9.213179195842883,0.077,-8.384615384615385,-29.53846153846154,1,1794.3569349021675,6.394151893,78.58244385,28588,16.991651415,176.8,75.33166666666666
2.763620052257021,5.925019447699829,0.078,-3.076923076923077,-24.076923076923077,1,186.682269353919,5.5362227143,76.185155474,27010,20.016808007,205.7,76.955
1.9042374526547452,6.175273093023515,0.192,7.615384615384615,-14.23076923076923,1,65.92712508491176,15.590876001,88.998157857,25195,28.499362335,516.9,74.05055555555556
1.4213856809311607,4.788681510917635,0.065,-8.666666666666666,-21.25,1,53.866034859094206,5.9535682624,95.952596385,26779,19.875091033,210.3,75.13142857142857
1.3862943611198906,4.866434945122165,0.308,-0.7272727272727273,-39.36363636363637,1,81.21321241316669,8.6437521165,88.138611846,15103,6.9662120904,1481.9,69.05222222222223
4.067805006987489,7.597181258740228,0.08,-8.692307692307692,-27,1,372.70715048007514,4.9205690007,84.762214466,29100,17.199133332,165.5,77.44333333333333
2.228477120840324,6.74959657775734,0.14600000000000002,5.6923076923076925,-24.153846153846153,1,287.3587071540682,9.0541455835,84.808818198,22997,18.292052669,274.3,72.95
2.114532861491106,5.84437223164817,0.182,-3.230769230769231,-31.923076923076923,1,199.6887070815428,6.2140042437,89.592716092,22271,13.789407587,305.1,79.56055555555555
3.8889005880072918,7.724762232469874,0.072,-6.461538461538462,-27.076923076923077,1,142.50227583031682,10.607614196,55.234308435,35435,13.294518603,100.6,82.77888888888889
1.0498221244986776,6.1231191797196445,0.333,-5.6923076923076925,-20.076923076923077,0,61.32774460326688,11.285059706,78.752260398,24458,15.944281193,472.7,76.75722222222223
0.4519851237430572,6.09775320333863,0.018,-1.3846153846153846,-25.384615384615383,1,110.08234111100276,4.9842631279,93.043294018,26824,18.299314923,158.2,73.87666666666667
1.6094379124341003,5.725916648823468,0.124,-0.38461538461538464,-22.923076923076923,1,93.44940009844609,6.6609657026,88.318735505,25687,15.452682773,275.8,76.43944444444445
3.1416861861770706,6.509407638642837,0.156,-5,-22.23076923076923,1,176.1385115131277,9.6069474554,55.717432509,23724,17.02269351,132,80.47444444444444
0.4519851237430572,5.009682459340984,0.136,-6.090909090909091,-21.454545454545453,0,39.105734884461434,5.0501069699,92.786363636,25823,18.304545455,256,77.41222222222223
3.1600353248452673,7.841773657737171,0.14500000000000002,-1.5384615384615385,-24.846153846153847,1,566.2474681718419,6.7766369107,75.565009885,24651,20.96524155,355.7,74.87611111111111
2.5427262206768266,6.456769655572163,0.27699999999999997,-1.3846153846153846,-24.53846153846154,1,3.082031054755237,10.150616157,60.432872254,17150,16.455655004,1234.4,77.18888888888888
2.1484344131667874,7.485491608030754,0.056,-13.076923076923077,-30.692307692307693,1,4163.987791415199,16.560612163,40.207968108,29365,10.374390625,58.5,81.02833333333334
5.1656019674408435,9.062188330952324,0.11099999999999999,-24.846153846153847,-28.384615384615383,1,475.5541748892838,16.054229912,70.911853718,29140,27.395626243,8.5,83.61
2.097141118779237,5.576490082331811,0.264,7.923076923076923,-18.615384615384617,1,136.04325907577044,6.501651213,90.263550598,26751,20.478286162,198.4,70.87515151515152
2.929287174145838,6.25465264795325,0.259,-7.538461538461538,-20.384615384615383,1,87.61605037259359,6.4905998209,88.516407242,28773,17.706825767,365.8,70.36833333333333
2.344549292093078,5.51515536529897,0.197,13.153846153846153,-13.461538461538462,1,29.363250569474797,6.208527692,95.06356037,25231,23.796804669,190.5,70.61666666666666
5.15576582256413,8.209813628998297,0.133,-14,-23.23076923076923,1,214.31638370313425,15.358412201,70.084755415,22390,28.940182289,26.5,80.95277777777778
1.349926716949016,4.821432976210079,0.193,-1.7692307692307692,-18.76923076923077,1,67.26895843485515,6.173415024,90.890483785,23366,19.691653376,173.7,78.51944444444445
4.931385922442115,9.641751662028932,0.104,-10.307692307692308,-29.384615384615383,1,2351.6551362844916,11.683586369,54.80061173,25208,12.607288382,241.1,77.0261111111111
1.6094379124341003,4.9638431325894965,0.10200000000000001,4.846153846153846,-21.76923076923077,0,59.86938429275156,4.1996557659,94.387403838,27020,17.831592181,282.2,76.26555555555555
2.717528945056754,6.311734809152915,0.233,-4.25,-18.5,1,47.58618132827566,15.980520133,65.029334412,19707,18.575763706,36.6,81.62666666666667
2.0794415416798357,4.475712118751205,0.271,12.692307692307692,-18,1,66.0481551001516,10.030462231,90.207050923,22303,18.07498601,234.7,78.42
1.9459101490553132,8.076515327552329,0.264,0.07692307692307693,-19.692307692307693,1,162.5234021313664,6.8112037095,88.137489273,21177,17.742429815,303,76.72444444444444
